Index,Time[d.s],trp_T(15)_S(17)_EvLim(20),trr_T(15)_S(17)_EvLim(20),pfo_T(15)_S(17)_EvLim(20),pma_T(15)_S(17)_EvLim(20),paf_T(15)_S(17)_EvLim(20),num_T(15)_S(17)_EvLim(20),mem_T(15)_S(17)_EvLim(20),len_T(15)_S(17)_EvLim(20),siz_T(15)_S(17)_EvLim(20),rad_T(15)_S(17)_EvLim(20),dim_T(15)_S(17)_EvLim(20),den_T(15)_S(17)_EvLim(20),cer_T(15)_S(17)_EvLim(20),enum_T(15)_S(17)_EvLim(20),trp_T(15)_S(33)_EvLim(20),trr_T(15)_S(33)_EvLim(20),pfo_T(15)_S(33)_EvLim(20),pma_T(15)_S(33)_EvLim(20),paf_T(15)_S(33)_EvLim(20),num_T(15)_S(33)_EvLim(20),mem_T(15)_S(33)_EvLim(20),len_T(15)_S(33)_EvLim(20),siz_T(15)_S(33)_EvLim(20),rad_T(15)_S(33)_EvLim(20),dim_T(15)_S(33)_EvLim(20),den_T(15)_S(33)_EvLim(20),cer_T(15)_S(33)_EvLim(20),enum_T(15)_S(33)_EvLim(20),trp_T(30)_S(17)_EvLim(20),trr_T(30)_S(17)_EvLim(20),pfo_T(30)_S(17)_EvLim(20),pma_T(30)_S(17)_EvLim(20),paf_T(30)_S(17)_EvLim(20),num_T(30)_S(17)_EvLim(20),mem_T(30)_S(17)_EvLim(20),len_T(30)_S(17)_EvLim(20),siz_T(30)_S(17)_EvLim(20),rad_T(30)_S(17)_EvLim(20),dim_T(30)_S(17)_EvLim(20),den_T(30)_S(17)_EvLim(20),cer_T(30)_S(17)_EvLim(20),enum_T(30)_S(17)_EvLim(20),trp_T(30)_S(33)_EvLim(20),trr_T(30)_S(33)_EvLim(20),pfo_T(30)_S(33)_EvLim(20),pma_T(30)_S(33)_EvLim(20),paf_T(30)_S(33)_EvLim(20),num_T(30)_S(33)_EvLim(20),mem_T(30)_S(33)_EvLim(20),len_T(30)_S(33)_EvLim(20),siz_T(30)_S(33)_EvLim(20),rad_T(30)_S(33)_EvLim(20),dim_T(30)_S(33)_EvLim(20),den_T(30)_S(33)_EvLim(20),cer_T(30)_S(33)_EvLim(20),enum_T(30)_S(33)_EvLim(20)
79717,736371.7193502259,0.7585118378432872,-2.3936625199691197,0.6666666666666666,0.05555555555555555,0.2777777777777778,1,18.0,39.62783360038884,100885.9208363678,3.0,6.0,0.1111111111111111,94.44444444444444,18,0.7585118378432872,-2.3936625199691197,0.6666666666666666,0.05555555555555555,0.2777777777777778,1,18.0,39.62783360038884,100885.9208363678,3.0,6.0,0.1111111111111111,94.44444444444444,18,0.6609231746212612,-2.6254599491641724,0.8571428571428571,0.07142857142857142,0.07142857142857142,1,14.0,39.62783360038884,88674.40991547154,3.0,6.0,0.14285714285714285,92.85714285714286,14,0.721510947474727,-2.2407869003355234,0.7058823529411765,0.058823529411764705,0.23529411764705882,1,17.0,39.62783360038884,88674.41010456781,3.0,6.0,0.11764705882352941,94.11764705882352,17
79746,736372.5010638057,0.7992045832430323,-2.553148378497033,0.7058823529411765,0.058823529411764705,0.23529411764705882,1,17.0,40.5003100639442,100885.9208363678,4.0,7.0,0.11764705882352941,94.11764705882352,17,0.8274982325726817,-2.495932063481955,0.6666666666666666,0.05555555555555555,0.2777777777777778,1,18.0,40.5003100639442,100885.9208363678,4.0,7.0,0.1111111111111111,94.44444444444444,18,0.5640254669305443,-2.252337154902185,0.15384615384615385,0.07692307692307693,0.7692307692307693,1,13.0,40.5003100639442,76795.84574533366,4.0,8.0,0.15384615384615385,92.3076923076923,13,0.8163105369153703,-2.4091081325480124,0.6875,0.0625,0.25,1,16.0,40.5003100639442,88674.41010456781,5.0,10.0,0.125,93.75,16
79759,736372.824233219,0.6513604711501513,-2.443962837283518,0.6666666666666666,0.05555555555555555,0.2777777777777778,1,18.0,40.82347947731614,100885.9208363678,4.0,8.0,0.1111111111111111,94.44444444444444,18,0.6862958128555358,-2.395991069836695,0.631578947368421,0.05263157894736842,0.3157894736842105,1,19.0,40.82347947731614,100885.9208363678,4.0,8.0,0.10526315789473684,94.73684210526315,19,0.38878156006389136,-2.1326953874379613,0.14285714285714285,0.07142857142857142,0.7857142857142857,1,14.0,40.82347947731614,76795.84574533366,5.0,9.0,0.14285714285714285,92.85714285714286,14,0.6581570457121633,-2.302101010380466,0.6470588235294118,0.058823529411764705,0.29411764705882354,1,17.0,40.82347947731614,88674.41010456781,6.0,11.0,0.11764705882352941,94.11764705882352,17
79760,736372.8249402477,0.4409712124592168,-2.5596026668469003,0.631578947368421,0.05263157894736842,0.3157894736842105,1,19.0,40.82418650598265,100885.9208363678,5.0,9.0,0.10526315789473684,94.73684210526315,19,0.48514097084805125,-2.508069422446574,0.6,0.05,0.35,1,20.0,40.82418650598265,100885.9208363678,5.0,9.0,0.1,95.0,20,0.13703672111027973,-2.3036085575798495,0.13333333333333333,0.06666666666666667,0.8,1,15.0,40.82418650598265,76795.84574533366,5.0,10.0,0.13333333333333333,93.33333333333333,15,0.4349921497710554,-2.43288799620658,0.6111111111111112,0.05555555555555555,0.3333333333333333,1,18.0,40.82418650598265,88674.41010456781,6.0,12.0,0.1111111111111111,94.44444444444444,18
79761,736372.8315747085,0.2313764090066707,-2.5351529836995375,0.6,0.05,0.35,1,20.0,40.830820966744795,100885.9208363678,5.0,10.0,0.1,95.0,20,0.5195591829526814,-2.449896686826703,0.55,0.05,0.4,1,20.0,40.830040792468935,100303.29281096345,5.0,10.0,0.1,95.0,20,-0.10818773050634946,-2.28970523287766,0.125,0.0625,0.8125,1,16.0,40.830820966744795,76795.84574533366,6.0,11.0,0.125,93.75,16,0.21408536072048795,-2.4141197012532705,0.5789473684210527,0.05263157894736842,0.3684210526315789,1,19.0,40.830820966744795,88674.41010456781,7.0,13.0,0.10526315789473684,94.73684210526315,19
79788,736373.7391788458,0.2313764090066707,-2.5351529836995375,0.6,0.05,0.35,1,20.0,40.830820966744795,100885.9208363678,5.0,10.0,0.1,95.0,20,0.5195591829526814,-2.449896686826703,0.55,0.05,0.4,1,20.0,40.830040792468935,100303.29281096345,5.0,10.0,0.1,95.0,20,-0.10818773050634946,-2.28970523287766,0.125,0.0625,0.8125,1,16.0,40.830820966744795,76795.84574533366,6.0,11.0,0.125,93.75,16,0.21408536072048795,-2.4141197012532705,0.5789473684210527,0.05263157894736842,0.3684210526315789,1,19.0,40.830820966744795,88674.41010456781,7.0,13.0,0.10526315789473684,94.73684210526315,19
79826,736375.0299575755,0.8382780883084183,-2.15554035506768,0.45,0.05,0.5,1,20.0,42.373204075032845,103481.53870574302,6.0,12.0,0.1,95.0,20,0.8359230808286693,-2.3872305435670946,0.631578947368421,0.05263157894736842,0.3157894736842105,1,19.0,43.02920383377932,106786.9195480615,3.0,6.0,0.10526315789473684,94.73684210526315,19,0.6846826936334344,-2.653697673805258,0.7692307692307693,0.07692307692307693,0.15384615384615385,1,13.0,43.02920383377932,95334.29675315891,3.0,6.0,0.15384615384615385,92.3076923076923,13,0.76742253440404,-2.600633305990494,0.8,0.06666666666666667,0.13333333333333333,1,15.0,43.02920383377932,95334.29675315891,3.0,6.0,0.13333333333333333,93.33333333333333,15
79836,736375.9561327159,0.8382780883084183,-2.15554035506768,0.45,0.05,0.5,1,20.0,42.373204075032845,103481.53870574302,6.0,12.0,0.1,95.0,20,0.8359230808286693,-2.3872305435670946,0.631578947368421,0.05263157894736842,0.3157894736842105,1,19.0,43.02920383377932,106786.9195480615,3.0,6.0,0.10526315789473684,94.73684210526315,19,0.6846826936334344,-2.653697673805258,0.7692307692307693,0.07692307692307693,0.15384615384615385,1,13.0,43.02920383377932,95334.29675315891,3.0,6.0,0.15384615384615385,92.3076923076923,13,0.76742253440404,-2.600633305990494,0.8,0.06666666666666667,0.13333333333333333,1,15.0,43.02920383377932,95334.29675315891,3.0,6.0,0.13333333333333333,93.33333333333333,15
79845,736376.9179841441,0.8382780883084183,-2.15554035506768,0.45,0.05,0.5,1,20.0,42.373204075032845,103481.53870574302,6.0,12.0,0.1,95.0,20,0.8359230808286693,-2.3872305435670946,0.631578947368421,0.05263157894736842,0.3157894736842105,1,19.0,43.02920383377932,106786.9195480615,3.0,6.0,0.10526315789473684,94.73684210526315,19,0.6846826936334344,-2.653697673805258,0.7692307692307693,0.07692307692307693,0.15384615384615385,1,13.0,43.02920383377932,95334.29675315891,3.0,6.0,0.15384615384615385,92.3076923076923,13,0.76742253440404,-2.600633305990494,0.8,0.06666666666666667,0.13333333333333333,1,15.0,43.02920383377932,95334.29675315891,3.0,6.0,0.13333333333333333,93.33333333333333,15
79880,736378.337519875,0.8202197558891915,-2.2359951887365535,0.6,0.05,0.35,1,20.0,46.336766133317724,106786.9195480615,3.0,6.0,0.1,95.0,20,1.0701616581246145,-1.930222594387171,0.45,0.05,0.5,1,20.0,45.68076637457125,103481.53870574302,6.0,11.0,0.1,95.0,20,0.7520983592423434,-2.3948416723769146,0.75,0.0625,0.1875,1,16.0,46.336766133317724,95334.29675315891,3.0,6.0,0.125,93.75,16,0.4758869895472042,-2.084208872155587,0.6,0.05,0.35,1,20.0,46.336766133317724,95334.29675315891,4.0,7.0,0.1,95.0,20
79896,736378.8573860006,0.895545099374527,-2.3830698941103954,0.35,0.05,0.6,1,20.0,44.05205323139671,95641.06709232072,6.0,11.0,0.1,95.0,20,0.5703195528134855,-2.4063516839790786,0.55,0.05,0.4,1,20.0,46.8558520845836,100303.29281096345,5.0,10.0,0.1,95.0,20,0.895545099374527,-2.3830698941103954,0.35,0.05,0.6,1,20.0,44.05205323139671,95641.06709232072,6.0,11.0,0.1,95.0,20,0.24037155033210103,-2.2438753273882153,0.1111111111111111,0.05555555555555555,0.8333333333333334,1,18.0,46.85663225885946,93325.98846997909,6.0,11.0,0.1111111111111111,94.44444444444444,18
79966,736381.0981808496,0.5064969899422199,-2.396008181350551,0.55,0.05,0.4,1,20.0,49.09664693358354,100303.29281096345,5.0,10.0,0.1,95.0,20,0.905326026101462,-2.1912923156406516,0.45,0.05,0.5,1,20.0,48.44142734911293,97970.12148667927,6.0,12.0,0.1,95.0,20,0.5064969899422199,-2.396008181350551,0.55,0.05,0.4,1,20.0,49.09664693358354,100303.29281096345,5.0,10.0,0.1,95.0,20,0.5060238227092588,-2.1274118086691107,0.5,0.05,0.45,1,20.0,48.441846502246335,85357.56227682349,6.0,12.0,0.1,95.0,20
79969,736381.3049713935,0.9590403654235254,-2.521183564836323,0.25,0.05,0.7,1,20.0,42.85618715395685,105237.96708330579,5.0,9.0,0.1,95.0,20,0.9590403654235254,-2.521183564836323,0.25,0.05,0.7,1,20.0,42.85618715395685,105237.96708330579,5.0,9.0,0.1,95.0,20,0.9590403654235254,-2.521183564836323,0.25,0.05,0.7,1,20.0,42.85618715395685,105237.96708330579,5.0,9.0,0.1,95.0,20,0.9151650337896702,-2.8475802321327235,0.75,0.0625,0.1875,1,16.0,49.30421765183564,105961.56182023115,4.0,7.0,0.125,93.75,16
79993,736382.1916868547,0.9170846114802238,-2.378556738646975,0.6,0.05,0.35,1,20.0,50.190933112986386,106786.9195480615,3.0,6.0,0.1,95.0,20,0.9371050603706204,-2.34890110093178,0.3,0.05,0.65,1,20.0,45.09606617758982,95641.06709232072,5.0,10.0,0.1,95.0,20,0.9170846114802238,-2.378556738646975,0.6,0.05,0.35,1,20.0,50.190933112986386,106786.9195480615,3.0,6.0,0.1,95.0,20,0.836351179912256,-1.9294793298763617,0.45,0.05,0.5,1,20.0,49.53493335423991,81752.56290509853,5.0,9.0,0.1,95.0,20
79995,736382.2109098262,0.7175329324528222,-2.4141303159593446,0.35,0.05,0.6,1,20.0,47.40557705704123,95641.06709232072,6.0,11.0,0.1,95.0,20,0.7126117647367011,-2.361995016842061,0.25,0.05,0.7,1,20.0,43.76212558662519,95641.06709232072,5.0,10.0,0.1,95.0,20,0.7175329324528222,-2.4141303159593446,0.35,0.05,0.6,1,20.0,47.40557705704123,95641.06709232072,6.0,11.0,0.1,95.0,20,0.6034063605187762,-1.9256936250734393,0.4,0.05,0.55,1,20.0,49.43603931972757,73702.05319535806,6.0,11.0,0.1,95.0,20
80093,736386.6214556714,0.6094039252913808,-2.4995827838488354,0.1,0.05,0.85,1,20.0,34.945093953981996,105237.96707444587,5.0,10.0,0.1,95.0,20,0.8398183080948375,-2.5291857561012527,0.25,0.05,0.7,1,20.0,48.17267143179197,90051.38416089944,5.0,10.0,0.1,95.0,20,0.8849643704172911,-2.5503505917989293,0.7058823529411765,0.058823529411764705,0.23529411764705882,1,17.0,54.62070192967076,100885.9208363678,4.0,7.0,0.11764705882352941,94.11764705882352,17,0.8271667603329668,-2.580534159306975,0.35,0.05,0.6,1,20.0,51.81612290220801,87797.42613380979,6.0,12.0,0.1,95.0,20
80098,736386.9389379278,0.716599291191764,-2.6593717881691767,0.05,0.05,0.9,1,20.0,34.418107618927024,105237.96707444587,5.0,9.0,0.1,95.0,20,1.058514873691933,-2.4932738250481545,0.3,0.05,0.65,1,20.0,49.84331725072116,103940.68172582747,5.0,10.0,0.1,95.0,20,0.716599291191764,-2.6593717881691767,0.05,0.05,0.9,1,20.0,34.418107618927024,105237.96707444587,5.0,9.0,0.1,95.0,20,1.058514873691933,-2.4932738250481545,0.3,0.05,0.65,1,20.0,49.84331725072116,103940.68172582747,5.0,10.0,0.1,95.0,20
80129,736388.2270279784,0.716599291191764,-2.6593717881691767,0.05,0.05,0.9,1,20.0,34.418107618927024,105237.96707444587,5.0,9.0,0.1,95.0,20,1.058514873691933,-2.4932738250481545,0.3,0.05,0.65,1,20.0,49.84331725072116,103940.68172582747,5.0,10.0,0.1,95.0,20,0.716599291191764,-2.6593717881691767,0.05,0.05,0.9,1,20.0,34.418107618927024,105237.96707444587,5.0,9.0,0.1,95.0,20,1.058514873691933,-2.4932738250481545,0.3,0.05,0.65,1,20.0,49.84331725072116,103940.68172582747,5.0,10.0,0.1,95.0,20
81754,736392.808184974,0.8161586190703689,-2.1714486346466444,0.35,0.05,0.6,1,20.0,58.002852204837836,95641.06709232072,6.0,11.0,0.1,95.0,20,0.7349222015881477,-2.317303505486666,0.25,0.05,0.7,1,20.0,54.3594007344218,95641.06709232072,5.0,10.0,0.1,95.0,20,0.7675362044164339,-2.1527739227022282,0.6,0.05,0.35,1,20.0,60.80743123230059,102009.54431161168,3.0,6.0,0.1,95.0,20,1.0280909893885883,-2.2412711228399274,0.3,0.05,0.65,1,20.0,55.71256429690402,95641.06709232072,5.0,9.0,0.1,95.0,20
82889,736396.5206712282,0.6475581138316772,-2.3824228009434374,0.05,0.05,0.9,1,20.0,43.99984091927763,105237.96707444587,5.0,9.0,0.1,95.0,20,0.6475581138316772,-2.3824228009434374,0.05,0.05,0.9,1,20.0,43.99984091927763,105237.96707444587,5.0,9.0,0.1,95.0,20,0.807504021122366,-2.093547418513381,0.35,0.05,0.6,1,20.0,61.71533845900558,89648.92395207149,6.0,11.0,0.1,95.0,20,0.7595677004912459,-2.3693332494591304,0.2,0.05,0.75,1,20.0,54.66262188577093,87496.13502736381,5.0,9.0,0.1,95.0,20
83382,736399.3214619871,0.8922034854672377,-2.6682508058362875,0.9,0.05,0.05,1,20.0,33.85676153458189,98369.26674938547,5.0,9.0,0.1,95.0,20,1.0879898825854846,-2.845424733576554,0.05,0.05,0.9,1,20.0,42.609485384542495,105237.96707444587,5.0,10.0,0.1,95.0,20,0.8922034854672377,-2.6682508058362875,0.9,0.05,0.05,1,20.0,33.85676153458189,98369.26674938547,5.0,9.0,0.1,95.0,20,0.9556089659762529,-2.4354708258394,0.3,0.05,0.65,1,20.0,62.225841309991665,98319.05941897667,5.0,10.0,0.1,95.0,20
83542,736400.1788471275,1.016359202305281,-2.716375161014632,0.05,0.05,0.9,1,20.0,43.46687052492052,105237.96707444587,5.0,9.0,0.1,95.0,20,0.8843347007114021,-2.648173187461257,0.9,0.05,0.05,1,20.0,34.71414667495992,98369.26674938547,5.0,9.0,0.1,95.0,20,1.0431432609650721,-1.8816625815266663,0.5,0.05,0.45,1,20.0,67.52251278015319,103481.53870574302,4.0,8.0,0.1,95.0,20,0.4481985310212824,-1.8664318430920428,0.1,0.05,0.85,1,20.0,48.5024854100775,88349.05706733195,5.0,9.0,0.1,95.0,20
84051,736403.9798852889,0.9672423478507224,-2.740952459622724,0.8,0.05,0.15,1,20.0,36.62681002658792,98369.26655572896,5.0,10.0,0.1,95.0,20,0.9544852363892984,-2.586217977877125,0.85,0.05,0.1,1,20.0,37.78720572392922,98369.26654253631,5.0,10.0,0.1,95.0,20,0.7139709428157921,-2.263690071652216,0.2,0.05,0.75,1,20.0,62.12183594645467,88349.05706733195,5.0,10.0,0.1,95.0,20,0.5266690436152072,-1.8945293865785517,0.05,0.05,0.9,1,20.0,51.459054979961365,88349.05706733195,5.0,9.0,0.1,95.0,20
84206,736405.2172648703,0.9672423478507224,-2.740952459622724,0.8,0.05,0.15,1,20.0,36.62681002658792,98369.26655572896,5.0,10.0,0.1,95.0,20,0.9544852363892984,-2.586217977877125,0.85,0.05,0.1,1,20.0,37.78720572392922,98369.26654253631,5.0,10.0,0.1,95.0,20,0.7139709428157921,-2.263690071652216,0.2,0.05,0.75,1,20.0,62.12183594645467,88349.05706733195,5.0,10.0,0.1,95.0,20,0.5266690436152072,-1.8945293865785517,0.05,0.05,0.9,1,20.0,51.459054979961365,88349.05706733195,5.0,9.0,0.1,95.0,20
84259,736405.6927815959,0.9672423478507224,-2.740952459622724,0.8,0.05,0.15,1,20.0,36.62681002658792,98369.26655572896,5.0,10.0,0.1,95.0,20,0.9544852363892984,-2.586217977877125,0.85,0.05,0.1,1,20.0,37.78720572392922,98369.26654253631,5.0,10.0,0.1,95.0,20,0.7139709428157921,-2.263690071652216,0.2,0.05,0.75,1,20.0,62.12183594645467,88349.05706733195,5.0,10.0,0.1,95.0,20,0.5266690436152072,-1.8945293865785517,0.05,0.05,0.9,1,20.0,51.459054979961365,88349.05706733195,5.0,9.0,0.1,95.0,20
84260,736405.6943377539,0.8446780753804288,-2.56648726057994,0.9,0.05,0.05,1,20.0,40.22963730141055,98369.26674938547,5.0,9.0,0.1,95.0,20,0.9212113750657375,-2.5843486639504163,0.85,0.05,0.1,1,20.0,39.50165818899404,98369.26655572896,5.0,10.0,0.1,95.0,20,0.8441021286107849,-2.203800031797732,0.2,0.05,0.75,1,20.0,63.83628841151949,92746.55001270816,5.0,9.0,0.1,95.0,20,0.8397817137708266,-2.2724914097616664,0.05,0.05,0.9,1,20.0,53.17350744502619,92746.55001270816,4.0,8.0,0.1,95.0,20
84302,736406.2053082178,0.8446780753804288,-2.56648726057994,0.9,0.05,0.05,1,20.0,40.22963730141055,98369.26674938547,5.0,9.0,0.1,95.0,20,0.9212113750657375,-2.5843486639504163,0.85,0.05,0.1,1,20.0,39.50165818899404,98369.26655572896,5.0,10.0,0.1,95.0,20,0.8441021286107849,-2.203800031797732,0.2,0.05,0.75,1,20.0,63.83628841151949,92746.55001270816,5.0,9.0,0.1,95.0,20,0.8397817137708266,-2.2724914097616664,0.05,0.05,0.9,1,20.0,53.17350744502619,92746.55001270816,4.0,8.0,0.1,95.0,20
84342,736406.8073902237,0.9455107461679892,-2.6461293514425943,0.0,0.05,0.95,1,20.0,41.34268977120519,98369.26674938547,5.0,10.0,0.1,95.0,20,0.8640822104733428,-2.656368386305411,0.7,0.05,0.25,1,20.0,34.30632641806733,92666.0100171711,4.0,8.0,0.1,95.0,20,0.9109524343388506,-2.0842236421429887,0.25,0.05,0.7,1,20.0,68.35860598413274,95641.06709232072,5.0,9.0,0.1,95.0,20,0.7349607086020228,-2.2791503097534034,0.7,0.05,0.25,1,20.0,41.34268977120519,65089.307764613506,5.0,9.0,0.1,95.0,20
84506,736409.4114442819,1.0714998992095301,-2.7458393117843025,0.65,0.05,0.3,1,20.0,36.58721106289886,92666.0100171711,5.0,9.0,0.1,95.0,20,0.9406811878241347,-2.70818747190812,0.75,0.05,0.2,1,20.0,37.78285693982616,92666.0100171711,6.0,11.0,0.1,95.0,20,0.6146047377843351,-2.433974375537853,0.1,0.05,0.85,1,20.0,57.73508256452624,105237.96707444587,5.0,10.0,0.1,95.0,20,0.9961690554739556,-2.6459093531534323,0.05,0.05,0.9,1,20.0,52.69946767936926,105237.96707444587,6.0,11.0,0.1,95.0,20
84615,736411.0301297993,1.0714998992095301,-2.7458393117843025,0.65,0.05,0.3,1,20.0,36.58721106289886,92666.0100171711,5.0,9.0,0.1,95.0,20,0.9406811878241347,-2.70818747190812,0.75,0.05,0.2,1,20.0,37.78285693982616,92666.0100171711,6.0,11.0,0.1,95.0,20,0.6146047377843351,-2.433974375537853,0.1,0.05,0.85,1,20.0,57.73508256452624,105237.96707444587,5.0,10.0,0.1,95.0,20,0.9961690554739556,-2.6459093531534323,0.05,0.05,0.9,1,20.0,52.69946767936926,105237.96707444587,6.0,11.0,0.1,95.0,20
84616,736411.0358808687,1.0714998992095301,-2.7458393117843025,0.65,0.05,0.3,1,20.0,36.58721106289886,92666.0100171711,5.0,9.0,0.1,95.0,20,0.9406811878241347,-2.70818747190812,0.75,0.05,0.2,1,20.0,37.78285693982616,92666.0100171711,6.0,11.0,0.1,95.0,20,0.6146047377843351,-2.433974375537853,0.1,0.05,0.85,1,20.0,57.73508256452624,105237.96707444587,5.0,10.0,0.1,95.0,20,0.9961690554739556,-2.6459093531534323,0.05,0.05,0.9,1,20.0,52.69946767936926,105237.96707444587,6.0,11.0,0.1,95.0,20
84617,736411.0361628748,1.3774078550866775,-2.677851561750621,0.6,0.05,0.35,1,20.0,38.21122262708377,92666.01003851926,4.0,7.0,0.1,95.0,20,0.941954387805434,-2.529875772968793,0.85,0.05,0.1,1,20.0,44.84348330984358,98369.2665758394,5.0,10.0,0.1,95.0,20,0.8291720928916371,-2.729818585186321,0.0,0.05,0.95,1,20.0,54.7136139589129,105237.96707444587,5.0,10.0,0.1,95.0,20,0.8672561748613163,-2.2618133054519354,0.05,0.05,0.9,1,20.0,58.515332565875724,103940.68165530646,5.0,9.0,0.1,95.0,20
84660,736411.7344468365,0.856937181788242,-2.5791970902151298,0.7,0.05,0.25,1,20.0,39.23338303086348,92666.0100171711,4.0,8.0,0.1,95.0,20,1.064354870524429,-2.6686680156940215,0.65,0.05,0.3,1,20.0,38.910213617491536,92666.0100171711,5.0,9.0,0.1,95.0,20,0.825089437867182,-2.425311843651654,0.0,0.05,0.95,1,20.0,46.26974638400134,95153.30587934428,6.0,11.0,0.1,95.0,20,0.8774378392451262,-2.4360114151957344,0.7,0.05,0.25,1,20.0,44.38137157424353,95153.3056627927,6.0,11.0,0.1,95.0,20
84744,736413.0346659237,0.856937181788242,-2.5791970902151298,0.7,0.05,0.25,1,20.0,39.23338303086348,92666.0100171711,4.0,8.0,0.1,95.0,20,1.064354870524429,-2.6686680156940215,0.65,0.05,0.3,1,20.0,38.910213617491536,92666.0100171711,5.0,9.0,0.1,95.0,20,0.825089437867182,-2.425311843651654,0.0,0.05,0.95,1,20.0,46.26974638400134,95153.30587934428,6.0,11.0,0.1,95.0,20,0.8774378392451262,-2.4360114151957344,0.7,0.05,0.25,1,20.0,44.38137157424353,95153.3056627927,6.0,11.0,0.1,95.0,20
84796,736413.8770996481,0.856937181788242,-2.5791970902151298,0.7,0.05,0.25,1,20.0,39.23338303086348,92666.0100171711,4.0,8.0,0.1,95.0,20,1.064354870524429,-2.6686680156940215,0.65,0.05,0.3,1,20.0,38.910213617491536,92666.0100171711,5.0,9.0,0.1,95.0,20,0.825089437867182,-2.425311843651654,0.0,0.05,0.95,1,20.0,46.26974638400134,95153.30587934428,6.0,11.0,0.1,95.0,20,0.8774378392451262,-2.4360114151957344,0.7,0.05,0.25,1,20.0,44.38137157424353,95153.3056627927,6.0,11.0,0.1,95.0,20
84889,736415.6531676596,0.9815545926117637,-2.600791966854951,0.65,0.05,0.3,1,20.0,42.828934440622106,92666.0100171711,5.0,9.0,0.1,95.0,20,1.5227794318092887,-2.50140214543703,0.55,0.05,0.4,1,20.0,42.82159295119345,92666.0100171711,4.0,7.0,0.1,95.0,20,0.816455157736751,-2.4316876561159315,0.5,0.05,0.45,1,20.0,44.02458031754941,88624.78042717259,5.0,10.0,0.1,95.0,20,1.244397861357099,-2.4272811049761867,0.6,0.05,0.35,1,20.0,42.828227411955595,88624.78042717259,4.0,7.0,0.1,95.0,20
84918,736416.0591277172,0.9815545926117637,-2.600791966854951,0.65,0.05,0.3,1,20.0,42.828934440622106,92666.0100171711,5.0,9.0,0.1,95.0,20,1.5227794318092887,-2.50140214543703,0.55,0.05,0.4,1,20.0,42.82159295119345,92666.0100171711,4.0,7.0,0.1,95.0,20,0.816455157736751,-2.4316876561159315,0.5,0.05,0.45,1,20.0,44.02458031754941,88624.78042717259,5.0,10.0,0.1,95.0,20,1.244397861357099,-2.4272811049761867,0.6,0.05,0.35,1,20.0,42.828227411955595,88624.78042717259,4.0,7.0,0.1,95.0,20
84966,736416.9249881544,1.0776918019290045,-2.373286726158424,0.6,0.05,0.35,1,20.0,44.100047906744294,92666.0100171711,4.0,8.0,0.1,95.0,20,1.3506057946719126,-2.4198597346067796,0.5,0.05,0.45,1,20.0,41.895030578947626,92666.0100171711,4.0,8.0,0.1,95.0,20,0.6260333639561366,-2.2713583335803267,0.45,0.05,0.5,1,20.0,44.42392434878275,88624.78042717259,6.0,11.0,0.1,95.0,20,1.3337516979890784,-2.287411763792561,0.55,0.05,0.4,1,20.0,44.09341344598215,88624.78042717259,4.0,8.0,0.1,95.0,20
85013,736417.5895696637,1.2159285660959191,-2.2924979509778343,0.55,0.05,0.4,1,20.0,44.75799495528918,92666.0100171711,5.0,9.0,0.1,95.0,20,1.218194096792073,-2.338706960871713,0.45,0.05,0.5,1,20.0,39.25204978871625,91492.02956055461,5.0,9.0,0.1,95.0,20,0.6681025107123557,-2.2641519009881437,0.4,0.05,0.55,1,20.0,44.76533644471783,88624.78042717259,6.0,12.0,0.1,95.0,20,1.2104609883866377,-2.2649499189653457,0.5,0.05,0.45,1,20.0,42.55961208825465,88624.78042717259,5.0,9.0,0.1,95.0,20
85017,736417.6677688587,0.9998923601055903,-2.172205098231671,0.5,0.05,0.45,1,20.0,42.63781128323171,92666.0100171711,5.0,9.0,0.1,95.0,20,0.9795186645256968,-2.0910355403846954,0.4,0.05,0.55,1,20.0,38.81038285815157,91492.02956055461,4.0,8.0,0.1,95.0,20,0.7203771511766434,-1.997896218375705,0.35,0.05,0.6,1,20.0,44.84282861102838,88624.78042717259,5.0,10.0,0.1,95.0,20,0.9853037941189099,-2.0859661373113325,0.45,0.05,0.5,1,20.0,39.33024898369331,87396.53177541716,5.0,9.0,0.1,95.0,20
85085,736418.8662566455,1.5737324427498636,-2.4865596422813123,0.55,0.05,0.4,1,20.0,46.03468193707522,93192.55331929344,4.0,8.0,0.1,95.0,20,1.5737324427498636,-2.4865596422813123,0.55,0.05,0.4,1,20.0,46.03468193707522,93192.55331929344,4.0,8.0,0.1,95.0,20,1.5737324427498636,-2.4865596422813123,0.55,0.05,0.4,1,20.0,46.03468193707522,93192.55331929344,4.0,8.0,0.1,95.0,20,1.5737324427498636,-2.4865596422813123,0.55,0.05,0.4,1,20.0,46.03468193707522,93192.55331929344,4.0,8.0,0.1,95.0,20
