Index,Time[d.s],n_T(15)_S(17)_EvLim(20),n_T(15)_S(33)_EvLim(20),n_T(30)_S(17)_EvLim(20),n_T(30)_S(33)_EvLim(20)
33669,737487.7255,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.8333333333333333
33820,737489.6841,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667
33821,737489.6927,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.7
33899,737490.3874,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.7
33902,737490.4372,1.3333333333333333,1.3333333333333333,0.9666666666666667,1.6666666666666667
33935,737490.7849,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.7666666666666666
34019,737491.7257,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.3
34066,737492.1664,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.8
34097,737492.5831,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34098,737492.5902,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34248,737494.0356,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34303,737494.6721,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34323,737494.9006,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34332,737495.0084,1.3333333333333333,1.3333333333333333,1.1666666666666667,1.3
34334,737495.0218,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7666666666666667
34341,737495.0933,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7666666666666667
34412,737495.8111,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34445,737496.1193,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34497,737496.852,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6333333333333333
34529,737497.3634,1.3333333333333333,1.3333333333333333,0.7333333333333333,1.6666666666666667
34626,737499.1455,1.3333333333333333,1.3333333333333333,0.7333333333333333,1.6666666666666667
34633,737499.2215,1.3333333333333333,1.3333333333333333,0.7333333333333333,1.6666666666666667
34693,737499.8911,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0333333333333334
34702,737500.0367,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0333333333333334
34704,737500.059,1.3333333333333333,1.3333333333333333,0.8,0.9
34705,737500.0599,1.3333333333333333,1.3333333333333333,0.8,0.9
34716,737500.1456,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.9
34718,737500.152,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.9
34719,737500.1544,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.9
34729,737500.2597,1.3333333333333333,1.3333333333333333,0.8666666666666667,0.9666666666666667
34731,737500.2899,1.3333333333333333,1.3333333333333333,0.8666666666666667,0.9666666666666667
34742,737500.4067,1.3333333333333333,1.3333333333333333,0.8666666666666667,0.9666666666666667
34745,737500.4407,1.3333333333333333,1.3333333333333333,0.8666666666666667,0.9666666666666667
34748,737500.4546,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34755,737500.5722,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34766,737500.7726,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.4333333333333333
34772,737500.8588,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.4333333333333333
34781,737500.9705,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.4333333333333333
34822,737501.3582,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34855,737501.7255,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34858,737501.7576,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
34860,737501.7673,1.3333333333333333,1.3333333333333333,0.7,0.7666666666666667
34949,737502.912,1.3333333333333333,1.3333333333333333,0.7,0.7666666666666667
34966,737503.1086,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
34976,737503.2132,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
34995,737503.4778,1.3333333333333333,1.3333333333333333,0.7,1.1333333333333333
34996,737503.4812,1.3333333333333333,1.3333333333333333,0.7,0.7333333333333333
35005,737503.5592,1.3333333333333333,1.3333333333333333,0.7,0.7333333333333333
35009,737503.5865,1.3333333333333333,1.4,0.6666666666666666,1.5
35098,737503.9711,1.3333333333333333,1.4,0.6666666666666666,1.5
35119,737504.0508,1.3333333333333333,1.3333333333333333,0.7666666666666667,0.8333333333333334
35158,737504.3194,1.3333333333333333,1.3333333333333333,0.7666666666666667,0.8333333333333334
35160,737504.3315,1.3333333333333333,1.3333333333333333,0.7666666666666667,0.8333333333333334
35186,737504.5555,1.3333333333333333,1.3333333333333333,0.7666666666666667,0.8333333333333334
35214,737504.7334,1.3333333333333333,1.3333333333333333,0.7666666666666667,0.8333333333333334
35219,737504.7699,1.3333333333333333,1.3333333333333333,0.7666666666666667,0.8
35273,737505.1725,1.3333333333333333,1.3333333333333333,0.8,0.8333333333333334
35279,737505.2169,1.3333333333333333,1.3333333333333333,0.8,0.8333333333333334
35310,737505.5266,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.2
35319,737505.6138,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.8666666666666667
35325,737505.6462,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.8666666666666667
35333,737505.7057,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.8666666666666667
35361,737505.9968,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.8666666666666667
35365,737506.0389,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.8666666666666667
35366,737506.0479,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.8666666666666667
35371,737506.0723,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.9333333333333333
35391,737506.1974,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
35396,737506.2366,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
35397,737506.2371,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
35419,737506.4185,1.3333333333333333,1.3333333333333333,0.9,0.9333333333333333
35420,737506.4187,1.3333333333333333,1.3333333333333333,0.9333333333333333,0.9666666666666667
35421,737506.4193,1.3333333333333333,1.3333333333333333,0.9333333333333333,0.9666666666666667
35473,737506.9621,1.3333333333333333,1.3333333333333333,0.9666666666666667,1.0666666666666667
35501,737507.2584,1.3333333333333333,1.3333333333333333,0.9666666666666667,1.0666666666666667
35504,737507.2977,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
35520,737507.5475,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
35638,737508.9408,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
35639,737508.9416,1.3333333333333333,1.4666666666666666,0.9666666666666667,1.4333333333333333
35642,737508.9681,1.3333333333333333,1.4666666666666666,0.9666666666666667,1.4333333333333333
35658,737509.0746,1.3333333333333333,1.4666666666666666,0.9666666666666667,1.4333333333333333
35814,737510.6441,1.3333333333333333,1.3333333333333333,1.0,1.0
35914,737512.032,1.3333333333333333,1.3333333333333333,1.0,1.0
35939,737512.3637,1.3333333333333333,1.4,0.9333333333333333,1.3333333333333333
35941,737512.3745,1.3333333333333333,1.4,0.9333333333333333,1.3333333333333333
36071,737513.7296,1.3333333333333333,1.4,0.9333333333333333,1.3333333333333333
36107,737514.0682,1.3333333333333333,1.4,1.0,1.0666666666666667
36116,737514.2915,1.3333333333333333,1.4,1.0,1.0666666666666667
36153,737514.9493,1.3333333333333333,1.4,1.0,1.0666666666666667
36209,737515.6344,1.3333333333333333,1.4,1.0,1.0666666666666667
36217,737515.7729,1.3333333333333333,1.4,1.0,1.0666666666666667
36235,737515.8327,1.3333333333333333,1.3333333333333333,0.8333333333333334,0.9666666666666667
36333,737517.127,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
36482,737519.1977,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
36540,737519.8347,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
36547,737519.888,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
36574,737520.2894,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0666666666666667
36576,737520.3161,1.3333333333333333,1.3333333333333333,0.8666666666666667,0.9
36628,737521.0293,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1
36723,737522.1786,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
36774,737522.97,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
36815,737523.4989,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1333333333333333
36916,737524.432,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1333333333333333
36925,737524.5525,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
36981,737525.0893,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
36983,737525.095,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37001,737525.257,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37029,737525.7361,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37050,737526.012,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37113,737526.8163,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37126,737526.9959,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37127,737527.0366,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
37128,737527.0376,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
37149,737527.3941,1.3333333333333333,1.3333333333333333,0.7,0.8666666666666667
37157,737527.7349,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1333333333333333
37166,737528.0435,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1666666666666667
37248,737529.4556,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1666666666666667
37291,737529.9881,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.8666666666666667
37294,737529.9944,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.8666666666666667
37314,737530.1301,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.8666666666666667
37317,737530.1568,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.8666666666666667
37339,737530.3641,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8
37379,737530.7103,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.8666666666666667
37383,737530.7798,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.8666666666666667
37409,737531.2904,1.3333333333333333,1.3333333333333333,0.7333333333333333,0.8666666666666667
37410,737531.3201,1.3333333333333333,1.3333333333333333,0.8,1.0333333333333334
37424,737531.5237,1.3333333333333333,1.3333333333333333,0.8,1.0333333333333334
37436,737531.7362,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37452,737531.9753,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37479,737532.4008,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37481,737532.4224,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37484,737532.4487,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37487,737532.4824,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37502,737532.6929,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37623,737534.7292,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
37682,737535.4682,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
37805,737537.0259,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
38053,737541.0815,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
38210,737543.732,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
38214,737543.7762,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
38249,737544.2971,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
38271,737544.4449,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38282,737544.6095,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38351,737545.9666,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38379,737546.4454,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38413,737546.9786,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38437,737547.3671,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38450,737547.612,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38457,737547.7023,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38497,737548.4053,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38501,737548.533,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38509,737548.632,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38530,737548.9219,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
38541,737548.9455,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
38545,737548.9619,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
38548,737548.9716,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
38555,737549.0091,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
38574,737549.1527,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8
38575,737549.153,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8
38619,737549.9553,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8
38726,737552.1547,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38731,737552.2261,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38761,737552.8765,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38775,737553.05,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38872,737554.8465,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38884,737555.3678,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
38972,737556.88,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39025,737558.0413,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39063,737558.7356,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39068,737558.8778,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39103,737559.9101,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39195,737561.6407,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39206,737561.7982,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39212,737561.9394,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39236,737562.3847,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39298,737563.8389,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39308,737563.9358,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39331,737564.6361,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39338,737564.7203,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39430,737566.6271,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39454,737567.1056,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39477,737567.6517,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
39480,737567.9112,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
