Index,Time[d.s],IEt_T(15)_S(17)_EvLim(20),IEt_T(15)_S(33)_EvLim(20),IEt_T(30)_S(17)_EvLim(20),IEt_T(30)_S(33)_EvLim(20)
73855,738464.6626930283,1.3287928513018414,1.054754243697971,8.83919022558257,3.3012390575604513
73863,738464.8928568239,4.879689028603025,1.054754243697971,4.879689028603025,3.37845139100682
73865,738464.8967148383,1.3287928513018414,1.054754243697971,8.83919022558257,3.3012390575604513
73867,738464.9294864393,1.3287928513018414,1.054754243697971,8.83919022558257,3.3012390575604513
73895,738465.6215793295,1.3287928513018414,1.054754243697971,8.83919022558257,3.3012390575604513
73903,738465.6738352263,1.3287928513018414,1.054754243697971,8.83919022558257,3.3012390575604513
73913,738466.01451816,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73914,738466.0282359719,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73915,738466.057761347,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73917,738466.0940801695,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73926,738466.3229882151,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73933,738466.5725054706,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73934,738466.6733051677,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73936,738466.7373931546,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73938,738466.9095259506,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73950,738467.1391201261,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73951,738467.1492595776,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73987,738467.9014168187,4.677999829989858,2.302677585510537,4.677999829989858,3.384844440035522
73988,738467.9233730346,3.4741063124965876,1.9088548745494336,13.3472976841731,3.37845139100682
73992,738468.054359302,3.4741063124965876,1.9088548745494336,13.3472976841731,3.37845139100682
74005,738468.498575862,3.4741063124965876,1.9088548745494336,13.3472976841731,3.37845139100682
74006,738468.5036076605,3.4741063124965876,1.9088548745494336,13.3472976841731,3.37845139100682
74017,738468.6957462894,2.6812281294260174,1.9088548745494336,4.677999829989858,3.37845139100682
74019,738468.7463540118,2.6812281294260174,1.9088548745494336,4.677999829989858,3.37845139100682
74029,738469.0106211096,2.6812281294260174,1.9088548745494336,4.677999829989858,3.37845139100682
74055,738469.4971035997,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74057,738469.5820635392,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74058,738469.6185983053,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74059,738469.6426400092,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74063,738469.7914438022,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74073,738469.9434259321,3.823268373380415,2.2495378082385287,3.823268373380415,7.849088824586943
74072,738469.9434294653,3.823268373380415,2.2495378082385287,3.823268373380415,3.37845139100682
74075,738469.9917857738,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74077,738470.0212577375,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74079,738470.0966159052,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74082,738470.1404745596,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74083,738470.1893574707,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74085,738470.2406884137,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74086,738470.2506683855,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74088,738470.2999464613,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74089,738470.3082767074,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74107,738470.5922063446,6.611466050380841,2.6812281294260174,6.611466050380841,3.9696896204259247
74118,738470.738437344,6.611466050380841,2.6812281294260174,6.611466050380841,3.9696896204259247
74125,738470.8500570754,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74126,738470.9273517504,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74130,738470.9863879884,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74133,738471.0885610894,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74136,738471.1297207316,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74176,738471.6760287106,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74177,738471.6798082913,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74178,738471.6806394741,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74179,738471.6985272642,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74180,738471.7197955577,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74182,738471.7358326417,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74183,738471.747456175,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74191,738471.8943704228,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74195,738472.0280856238,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74196,738472.1044851843,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74204,738472.3354240614,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74207,738472.3938110479,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74210,738472.4262088287,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74219,738472.6745725191,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74230,738473.0390067513,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74237,738473.3555149045,3.823268373380415,2.2495378082385287,3.823268373380415,3.3012390575604513
74243,738473.4870201531,0.7486769601237029,4.721883466932923,18.46700929128565,4.721883466932923
74261,738473.7788428549,0.7486769601237029,4.721883466932923,18.46700929128565,4.721883466932923
74268,738473.8251703384,4.721883466932923,1.9088548745494336,4.721883466932923,3.37845139100682
74269,738473.8318877149,4.721883466932923,1.9088548745494336,4.721883466932923,3.37845139100682
74273,738473.9325948432,4.721883466932923,1.9088548745494336,4.721883466932923,3.37845139100682
74276,738474.0453252532,4.721883466932923,1.9088548745494336,4.721883466932923,3.37845139100682
74285,738474.3030378988,4.721883466932923,1.9088548745494336,4.721883466932923,3.37845139100682
74305,738474.4908626754,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74315,738474.5617586557,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74319,738474.5678871644,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74320,738474.5795516536,0.7486769601237029,6.611466050380841,0.7486769601237029,6.611466050380841
74324,738474.8510996533,0.7486769601237029,6.611466050380841,0.7486769601237029,6.611466050380841
74336,738475.346431055,0.7486769601237029,6.611466050380841,0.7486769601237029,6.611466050380841
74384,738476.2845579223,0.7486769601237029,6.611466050380841,0.7486769601237029,6.611466050380841
74386,738476.2927857949,0.7486769601237029,6.611466050380841,0.7486769601237029,6.611466050380841
74387,738476.293756115,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74397,738476.4019346379,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74410,738476.8968981397,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74441,738477.9368175763,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74478,738478.7194663276,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74484,738478.8933964395,3.823268373380415,2.2495378082385287,3.823268373380415,2.2495378082385287
74496,738479.0693596861,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74497,738479.0709488505,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74498,738479.0731496903,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74499,738479.0770890875,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74502,738479.1084934784,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74503,738479.1127502478,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74514,738479.4148709413,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74515,738479.4247410032,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74518,738479.4527081832,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74520,738479.4633805319,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74522,738479.476946721,3.823268373380415,2.172461546375416,3.823268373380415,2.172461546375416
74536,738479.7351355437,11.039389254292473,2.172461546375416,11.039389254292473,2.172461546375416
74546,738480.005000149,11.039389254292473,2.172461546375416,11.039389254292473,2.172461546375416
74547,738480.0288852331,11.039389254292473,2.172461546375416,11.039389254292473,2.172461546375416
74599,738480.9603256751,11.039389254292473,2.172461546375416,11.039389254292473,2.172461546375416
74607,738481.2085754406,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74611,738481.3173400284,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74615,738481.3712407955,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74617,738481.3768436146,10.784637270029634,5.155583890154958,10.784637270029634,5.155583890154958
74657,738482.64081825,10.784637270029634,5.155583890154958,10.784637270029634,5.155583890154958
74660,738482.6969685983,10.784637270029634,5.155583890154958,10.784637270029634,5.155583890154958
74670,738482.9611234678,11.039389254292473,2.4618684001034126,11.039389254292473,2.4618684001034126
74671,738482.9627109738,11.039389254292473,2.4618684001034126,11.039389254292473,2.4618684001034126
74675,738483.1337192788,11.039389254292473,2.4618684001034126,11.039389254292473,2.4618684001034126
74676,738483.1398521119,11.039389254292473,2.4618684001034126,11.039389254292473,2.4618684001034126
74683,738483.320864769,4.311677300836891,2.172461546375416,4.311677300836891,3.823268373380415
74684,738483.3210304066,6.423966629314236,2.172461546375416,6.423966629314236,3.823268373380415
74685,738483.3278995435,6.423966629314236,2.172461546375416,6.423966629314236,3.823268373380415
74691,738483.4909557728,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74698,738483.6371419706,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74700,738483.6598981677,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74703,738483.8257436752,2.172461546375416,2.172461546375416,2.172461546375416,12.681097325170413
74706,738483.952202618,2.172461546375416,2.172461546375416,2.172461546375416,12.681097325170413
74707,738483.9986310868,2.172461546375416,2.172461546375416,2.172461546375416,12.681097325170413
74711,738484.1269306687,2.172461546375416,2.172461546375416,2.172461546375416,12.681097325170413
74713,738484.1528949564,2.172461546375416,2.172461546375416,2.172461546375416,12.681097325170413
74716,738484.2474135432,2.172461546375416,2.172461546375416,23.74560674186796,11.039389254292473
74718,738484.2653748249,2.172461546375416,2.172461546375416,23.74560674186796,11.039389254292473
74733,738484.5021934311,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74734,738484.503671808,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74735,738484.5076799429,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74737,738484.5219190257,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74739,738484.5531092698,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74740,738484.5673664939,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74741,738484.5794941854,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74747,738484.7349564148,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74753,738484.8871237506,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74754,738484.8917702234,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74763,738485.2766408812,5.5415053374599665,2.172461546375416,11.522834596340545,2.172461546375416
74784,738486.0610262658,5.5415053374599665,2.172461546375416,11.522834596340545,2.172461546375416
74785,738486.0827241073,5.5415053374599665,2.172461546375416,11.522834596340545,2.172461546375416
74795,738486.4939083885,3.3601891096914187,2.4618684001034126,11.039389254292473,2.4618684001034126
74796,738486.5062368747,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74811,738487.0095986648,2.172461546375416,2.172461546375416,3.823268373380415,2.2495378082385287
74825,738487.540275796,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74829,738487.5730832267,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74855,738487.922322449,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74881,738488.2361266267,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74896,738488.5149257929,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74899,738488.5629294988,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74901,738488.6055162903,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74902,738488.8472868319,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74906,738488.9146188186,1.5842798531521112,2.172461546375416,19.616902761394158,2.172461546375416
74908,738488.9627924773,2.456555602606386,2.172461546375416,3.823268373380415,2.2495378082385287
74909,738488.9717240363,2.456555602606386,2.172461546375416,3.823268373380415,2.2495378082385287
74914,738489.1518032715,2.456555602606386,2.172461546375416,3.823268373380415,2.2495378082385287
74923,738489.2077642474,2.456555602606386,2.172461546375416,3.823268373380415,2.2495378082385287
74930,738489.3984473489,2.456555602606386,2.172461546375416,3.823268373380415,2.2495378082385287
