Index,Time[d.s],logV_T(15)_S(17)_EvLim(20),logV_T(15)_S(33)_EvLim(20),logV_T(30)_S(17)_EvLim(20),logV_T(30)_S(33)_EvLim(20)
63494,738242.2171510856,9.87545237115126,9.71571295107902,9.856091030583974,9.522416673526408
63511,738242.6794283679,9.6763494514377,9.71571295107902,9.856091030583974,9.522416673526408
63607,738245.7868347099,9.6763494514377,9.71571295107902,9.856091030583974,9.522416673526408
63643,738246.4738564894,9.77513509593751,9.77513509593751,9.893479854211172,9.734361367294918
63644,738246.4883560293,9.77513509593751,9.739314133897945,9.867259054246835,9.73345011750483
63662,738247.0397151904,9.77513509593751,9.739314133897945,9.867259054246835,9.73345011750483
63681,738247.5252441651,9.77513509593751,9.739314133897945,9.867259054246835,9.73345011750483
63686,738247.7564948865,9.77513509593751,9.739314133897945,9.867259054246835,9.73345011750483
63693,738248.2911653529,9.77513509593751,9.739314133897945,9.867259054246835,9.73345011750483
63710,738249.2246244433,9.77513509593751,9.739314133897945,9.867259054246835,9.73345011750483
63738,738249.9299551047,9.77513509593751,9.739314133897945,9.867259054246835,9.73345011750483
63740,738249.9588695366,9.729366781823838,9.729366781823838,9.853425286538483,9.457550406133251
63768,738250.6510255445,9.783279781658933,9.728235874368519,9.836340272735617,9.5588706015434
63771,738250.754306176,9.783279781658933,9.728235874368519,9.836340272735617,9.5588706015434
63783,738251.1174256885,9.783279781658933,9.728235874368519,9.836340272735617,9.5588706015434
63794,738251.4531325073,9.826011691912711,9.685000389814379,9.745676349940528,9.577033497875052
63795,738251.4554896131,9.826011691912711,9.685000389814379,9.745676349940528,9.577033497875052
63803,738251.8872982711,9.741660209569462,9.62998401327168,9.867259054246835,9.745775145633807
63847,738253.3870892553,9.77612371014894,9.725535291530457,9.898209587392039,9.722688162457723
63867,738253.9681552271,9.77612371014894,9.725535291530457,9.898209587392039,9.722688162457723
64064,738255.7779665717,9.724940269120394,9.724940269120394,9.948719773453497,9.760795087719082
64071,738255.8898886585,9.724940269120394,9.724940269120394,9.948719773453497,9.760795087719082
64083,738255.9935810979,9.724940269120394,9.724940269120394,9.948719773453497,9.760795087719082
64096,738256.2809202969,9.884852548707842,9.884852548707842,9.884852548707842,9.886795143061773
64100,738256.325702117,9.656215828251378,9.654056114699609,9.78225108870192,9.756844752612016
64102,738256.3700969107,9.715470848236011,9.777318969439708,9.840746034313916,9.831408983939948
64110,738256.5000202203,9.921197309242983,9.921197309242983,9.921197309242983,9.986239463481144
64158,738257.9665692351,9.62998401327168,9.690968878643467,9.756141730818277,9.550440009914743
64237,738259.7578394104,9.732147340194457,9.73597189299993,9.7471713438211,9.793895618033579
64243,738259.8078558245,9.732147340194457,9.73597189299993,9.7471713438211,9.793895618033579
64360,738262.792916842,9.631658011172961,9.596256755519965,9.83279670142749,9.573287096571399
64372,738263.0953391588,9.597485237375578,9.597485237375578,9.827800801756482,9.543488321614923
64454,738265.5982874085,9.690968878643467,9.633021424616908,9.727884891124702,9.633021424616908
64468,738265.9382867919,9.558759265674333,9.594369488369441,9.597485237375578,9.594369488369441
64473,738266.1109376968,9.721760982228222,9.654398895225626,9.793765769974296,9.633183409820617
64492,738266.6096105389,9.794067367398089,9.37198761556391,9.636267491507718,9.37198761556391
64497,738266.7785722245,9.794067367398089,9.37198761556391,9.636267491507718,9.37198761556391
64538,738267.7980915187,9.794067367398089,9.37198761556391,9.636267491507718,9.37198761556391
64550,738267.9626370968,9.794067367398089,9.37198761556391,9.636267491507718,9.37198761556391
64551,738267.9771677476,9.794067367398089,9.37198761556391,9.636267491507718,9.37198761556391
64554,738267.9990596204,9.787656483487005,9.321330194478408,9.558759265674333,9.321330194478408
64576,738268.5049865243,9.787656483487005,9.321330194478408,9.558759265674333,9.321330194478408
64593,738268.9495155715,9.787656483487005,9.321330194478408,9.558759265674333,9.321330194478408
64617,738269.482398286,9.786807437491195,9.777405298475806,9.558759265674333,9.329117790355983
64626,738269.6235931899,9.786807437491195,9.777405298475806,9.558759265674333,9.329117790355983
64633,738269.7539914096,9.78516053081836,9.777449656228633,9.58252837499571,9.161303018512681
64662,738270.3479937286,9.78516053081836,9.777449656228633,9.58252837499571,9.161303018512681
64665,738270.3768872964,9.866987225774801,9.835890106144365,9.887402814203046,9.590568276473471
64672,738270.5054995116,9.80626533474536,9.724261132099098,9.54386878586916,9.307100351971647
64702,738271.0818223852,9.80626533474536,9.724261132099098,9.54386878586916,9.307100351971647
64731,738271.868932792,9.80626533474536,9.724261132099098,9.54386878586916,9.307100351971647
64802,738273.60673475,9.80626533474536,9.724261132099098,9.54386878586916,9.307100351971647
64811,738273.8527422015,9.777536007346136,9.803593475983277,9.708279021137063,9.64301914915108
64812,738273.8545274674,9.777536007346136,9.803593475983277,9.708279021137063,9.64301914915108
64813,738273.8550195878,9.777536007346136,9.803593475983277,9.708279021137063,9.64301914915108
64814,738273.8557148882,9.777536007346136,9.803593475983277,9.708279021137063,9.64301914915108
64815,738273.8602739539,9.777536007346136,9.803593475983277,9.708279021137063,9.64301914915108
64816,738273.8624389801,9.777536007346136,9.803593475983277,9.708279021137063,9.64301914915108
64817,738273.8663429039,9.777536007346136,9.803593475983277,9.708279021137063,9.64301914915108
64820,738273.8739266775,9.777536007346136,9.803593475983277,9.70968708656033,9.603548154694908
64821,738273.8763869475,9.777536007346136,9.803593475983277,9.679018792210233,9.603548154694908
64824,738273.8841692769,9.777536007346136,9.803593475983277,9.679018792210233,9.603548154694908
64831,738274.174584587,9.777536007346136,9.803593475983277,9.679018792210233,9.603548154694908
64858,738274.6460812453,9.777536007346136,9.803593475983277,9.679018792210233,9.603548154694908
64860,738274.6592490296,9.777536007346136,9.803593475983277,9.679018792210233,9.603548154694908
64862,738274.6975851479,9.777536007346136,9.803593475983277,9.679018792210233,9.603548154694908
64867,738274.7119106643,9.78987899860147,9.834326020990414,8.96318543037315,9.348995192159878
64868,738274.7156233888,9.78987899860147,9.834326020990414,8.96318543037315,9.348995192159878
64870,738274.7183200311,9.718462293182426,9.78085286918752,8.913421829741853,9.35224039462104
64871,738274.719099885,9.718462293182426,9.78085286918752,8.913421829741853,9.35224039462104
64872,738274.7201370907,9.700693238726698,9.709314914122789,8.889927101182156,9.35224039462104
64873,738274.7204488632,9.700693238726698,9.709314914122789,8.889927101182156,9.35224039462104
64874,738274.723839552,9.651178942560794,9.413251052318186,8.889927101182156,9.35224039462104
64878,738274.7422869736,9.804777266254574,9.629937876486332,9.140032789247988,9.432268467157469
64879,738274.7490615643,9.563715203129554,9.750459856005545,9.126189467867098,9.545002289358107
64880,738274.7499581105,9.530582301332663,9.659324517348447,8.900814550265782,9.545002289358107
64882,738274.7851994298,9.530665940547985,9.659386701320805,8.901233348662316,9.545401482427364
64895,738274.9155882318,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64896,738274.9303722624,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64899,738274.9759892332,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64901,738274.984052088,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64906,738275.1714381876,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64924,738275.4926934203,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64933,738275.65388852,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64934,738275.6626094013,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64940,738275.7645084929,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64984,738277.088930341,9.287730454871227,9.098895839689371,8.901233348662316,9.545401482427364
64986,738277.1930390289,9.621130709034887,9.48417172528102,9.899359276194028,9.780690930792463
64987,738277.2201114378,9.861213141885804,9.771817404887692,9.845188886314924,9.740559444076759
64999,738277.4726092088,9.861213141885804,9.771817404887692,9.845188886314924,9.740559444076759
65008,738277.846570998,9.861213141885804,9.771817404887692,9.845188886314924,9.740559444076759
65009,738277.8769617694,9.865060747092269,9.018384053892873,9.865060747092269,9.46685740848579
65010,738277.8830717871,9.865060747092269,9.018384053892873,9.865060747092269,9.46685740848579
65017,738278.1108247708,9.865060747092269,9.018384053892873,9.865060747092269,9.46685740848579
65049,738279.036632773,9.865060747092269,9.018384053892873,9.865060747092269,9.46685740848579
65053,738279.1521470973,8.710676734401055,9.215711965312256,8.901233348662316,9.571527811731766
65118,738281.5724966432,9.82913251841008,8.680906688107934,9.82913251841008,8.723719935310871
65140,738282.1640172612,9.965100950921332,9.281224932645506,9.875640316847669,9.36473790504444
65165,738283.1713562085,9.965100950921332,9.281224932645506,9.875640316847669,9.36473790504444
65167,738283.5056418815,9.965100950921332,9.281224932645506,9.875640316847669,9.36473790504444
65230,738285.6310706307,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65249,738286.1731870992,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65280,738287.4310146555,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65354,738289.5075965772,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65357,738289.5377266796,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65373,738289.8113696761,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65379,738289.951314701,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65406,738290.4129023236,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65438,738291.9288074002,9.533238172863332,9.514858610991737,9.774164073097872,9.452574835269523
65453,738292.429595306,9.91546195729659,9.73800474532613,10.015621735531273,9.299406306644208
65481,738293.3345425891,9.91546195729659,9.73800474532613,10.015621735531273,9.299406306644208
65490,738293.5101389035,9.91546195729659,9.73800474532613,10.015621735531273,9.299406306644208
65508,738294.2742996565,9.97073492563323,9.897274727245167,9.633478833775758,9.429838857122022
65512,738294.3227109489,9.896327695408642,9.924817920144182,9.772078291613282,9.582354635984016
65569,738296.4139686705,9.896327695408642,9.924817920144182,9.772078291613282,9.582354635984016
65596,738296.8301605765,9.896327695408642,9.924817920144182,9.772078291613282,9.582354635984016
