Index,Parent,CB
1811429.0,1811109.0,0.0
1811439.0,1811109.0,1.0
1811449.0,1809029.0,0.0
1811459.0,1811429.0,0.0
1811469.0,1811459.0,1.0
1811479.0,1811469.0,1.0
1811539.0,1810649.0,0.0
1811669.0,1811539.0,0.0
1811679.0,1811669.0,1.0
1811689.0,1811679.0,0.0
1811729.0,1810159.0,0.0
1811749.0,1811469.0,0.0
1811769.0,1808379.0,1.0
1811809.0,1811469.0,1.0
1811849.0,1805979.0,0.0
1811879.0,1810989.0,0.0
1811889.0,1811879.0,0.0
1811919.0,1809279.0,0.0
1812059.0,1811469.0,0.0
1812099.0,1806039.0,0.0
1812119.0,1811469.0,0.0
1812159.0,1807739.0,0.0
1812189.0,1807979.0,0.0
1812199.0,1809109.0,0.0
1812259.0,1811879.0,0.0
1812279.0,1810159.0,0.0
1812329.0,1808259.0,0.0
1812389.0,1811749.0,1.0
1812439.0,1809779.0,0.0
1812519.0,1812099.0,0.0
1812549.0,1811469.0,0.0
1812619.0,1812549.0,0.0
1812629.0,1812619.0,1.0
1812639.0,1812439.0,0.0
1812649.0,1812639.0,1.0
1812659.0,1812649.0,1.0
1812679.0,1812659.0,0.0
1812699.0,1812629.0,0.0
1812709.0,1812519.0,1.0
1812809.0,1811449.0,1.0
1812849.0,1812809.0,0.0
1812859.0,1810649.0,1.0
1812869.0,1812859.0,1.0
1813039.0,1812809.0,0.0
1813179.0,1812699.0,0.0
1813199.0,1811009.0,0.0
1813259.0,1811769.0,0.0
1813429.0,1811289.0,0.0
1813549.0,1811919.0,0.0
1813609.0,1813179.0,0.0
1813629.0,1811669.0,0.0
1813789.0,1813549.0,1.0
1813799.0,1813789.0,1.0
1813819.0,1813799.0,0.0
1813829.0,1813799.0,0.0
1813959.0,1810299.0,0.0
1813989.0,1813959.0,1.0
1814109.0,1813549.0,0.0
1814129.0,1813259.0,0.0
1814199.0,1813959.0,0.0
1814209.0,1810589.0,0.0
1814219.0,1814209.0,0.0
1814299.0,1813199.0,0.0
1814309.0,1812519.0,0.0
1814389.0,1812329.0,1.0
1814569.0,1814309.0,0.0
1814609.0,1813429.0,0.0
1814699.0,1814209.0,0.0
1814749.0,1814609.0,0.0
1814759.0,1814299.0,0.0
1814809.0,1812629.0,1.0
1814989.0,1813549.0,1.0
1815119.0,1814569.0,0.0
1815189.0,1812649.0,0.0
1815299.0,1813959.0,0.0
1815329.0,1814749.0,0.0
1815469.0,1814749.0,0.0
1815479.0,1809819.0,0.0
1815509.0,1813989.0,1.0
1815549.0,1815509.0,0.0
1815649.0,1812619.0,0.0
1815659.0,1814109.0,0.0
1815879.0,1815649.0,1.0
1815889.0,1812809.0,1.0
1815899.0,1813799.0,0.0
1815979.0,1815899.0,0.0
1816049.0,1815889.0,0.0
1816129.0,1812199.0,0.0
1816189.0,1816129.0,0.0
1816219.0,1815659.0,0.0
1816269.0,1816129.0,1.0
1816379.0,1815879.0,1.0
1816419.0,1814569.0,1.0
1816429.0,1815509.0,0.0
1816479.0,1816429.0,0.0
1816529.0,1816379.0,0.0
1816629.0,1816529.0,1.0
1816639.0,1816629.0,0.0
1816919.0,1811769.0,0.0
1816969.0,1816189.0,0.0
1816989.0,1816969.0,0.0
1817019.0,1816919.0,0.0
1817159.0,1815649.0,0.0
1817249.0,1816529.0,0.0
1817349.0,1816189.0,1.0
1817359.0,1815509.0,0.0
1817519.0,1812649.0,0.0
1817569.0,1816419.0,1.0
1817599.0,1817569.0,1.0
1817689.0,1817019.0,0.0
1817709.0,1814209.0,0.0
1817839.0,1816219.0,0.0
1817929.0,1814299.0,0.0
1818019.0,1816989.0,0.0
1818049.0,1816919.0,1.0
1818069.0,1817249.0,0.0
1818099.0,1817599.0,0.0
1818109.0,1815649.0,1.0
1818419.0,1817599.0,1.0
1818449.0,1814309.0,0.0
1818509.0,1816919.0,0.0
1818529.0,1812679.0,0.0
1818569.0,1818529.0,0.0
1818609.0,1818569.0,0.0
1818639.0,1818509.0,0.0
1818739.0,1815659.0,0.0
1818909.0,1818049.0,0.0
1818919.0,1818909.0,1.0
1818949.0,1818099.0,0.0
1818989.0,1817159.0,0.0
1819009.0,1815509.0,0.0
1819019.0,1814749.0,0.0
1819039.0,1818569.0,0.0
1819049.0,1819039.0,0.0
1819119.0,1818639.0,1.0
1819209.0,1814309.0,0.0
1819329.0,1818909.0,0.0
1819349.0,1819329.0,1.0
1819399.0,1819209.0,0.0
1819409.0,1818019.0,0.0
1819459.0,1819329.0,0.0
1819509.0,1819459.0,0.0
1819539.0,1819509.0,1.0
1819619.0,1819399.0,0.0
1819629.0,1819539.0,1.0
1819789.0,1814209.0,0.0
1819839.0,1818509.0,0.0
1820139.0,1815509.0,1.0
1820179.0,1820139.0,1.0
1820219.0,1820139.0,1.0
1820279.0,1820179.0,1.0
1820389.0,1818099.0,0.0
1820469.0,1819509.0,0.0
1820599.0,1820389.0,1.0
1820609.0,1820389.0,1.0
1820869.0,1817569.0,0.0
1820919.0,1818109.0,0.0
1821209.0,1816129.0,0.0
1821269.0,1815509.0,0.0
1821309.0,1821269.0,0.0
1821569.0,1821309.0,1.0
1821589.0,1821569.0,1.0
1821599.0,1821589.0,1.0
1821609.0,1821589.0,1.0
1821619.0,1821609.0,1.0
1821639.0,1821609.0,1.0
1821649.0,1821609.0,1.0
1821659.0,1821609.0,0.0
1821719.0,1821609.0,0.0
1821759.0,1818049.0,0.0
1821789.0,1821609.0,0.0
1821949.0,1821609.0,1.0
1821959.0,1821949.0,0.0
1821979.0,1821609.0,0.0
1822009.0,1820919.0,0.0
1822249.0,1821609.0,0.0
1822429.0,1818569.0,1.0
1822479.0,1820869.0,0.0
1822539.0,1821609.0,0.0
1822609.0,1822429.0,0.0
1822619.0,1822609.0,0.0
1822649.0,1822479.0,0.0
1822689.0,1821609.0,0.0
1822809.0,1822619.0,1.0
1822959.0,1818099.0,1.0
1822969.0,1822959.0,0.0
1823039.0,1821209.0,0.0
1823089.0,1821609.0,0.0
1823119.0,1820919.0,1.0
1823149.0,1819209.0,1.0
1823139.0,1819209.0,0.0
1823349.0,1818639.0,1.0
1823369.0,1823349.0,1.0
1823419.0,1821209.0,1.0
1823439.0,1823419.0,0.0
1823449.0,1822689.0,0.0
1823509.0,1823349.0,0.0
1823569.0,1823419.0,0.0
1823589.0,1823569.0,0.0
1823669.0,1823369.0,1.0
1823729.0,1823039.0,0.0
1823739.0,1823729.0,0.0
1823769.0,1823729.0,1.0
1823829.0,1823349.0,0.0
1824279.0,1823509.0,0.0
1824449.0,1824279.0,1.0
1824499.0,1822969.0,1.0
1824509.0,1824499.0,1.0
1824529.0,1821269.0,0.0
1824539.0,1824529.0,1.0
1824549.0,1824539.0,0.0
1824699.0,1824539.0,0.0
1824779.0,1822429.0,1.0
1824799.0,1824779.0,0.0
1825239.0,1821609.0,1.0
1825249.0,1825239.0,0.0
1825259.0,1821979.0,0.0
1825349.0,1823769.0,1.0
1825369.0,1825349.0,0.0
1825389.0,1825259.0,1.0
1825409.0,1825369.0,0.0
1825439.0,1821609.0,0.0
1825769.0,1825259.0,0.0
1825829.0,1821609.0,0.0
1825919.0,1823729.0,0.0
1825929.0,1825919.0,0.0
1825949.0,1819789.0,0.0
1825959.0,1825949.0,0.0
1826039.0,1825389.0,0.0
1826129.0,1821609.0,0.0
1826169.0,1825929.0,0.0
1826179.0,1826169.0,0.0
1826209.0,1826039.0,0.0
1826239.0,1824499.0,0.0
1826259.0,1826209.0,0.0
1826389.0,1826259.0,0.0
1826409.0,1823589.0,1.0
1826699.0,1820389.0,0.0
1826879.0,1824529.0,0.0
1826899.0,1826879.0,0.0
1827249.0,1821719.0,0.0
1827349.0,1823769.0,0.0
1827689.0,1827249.0,0.0
1827759.0,1821609.0,0.0
1828029.0,1827349.0,1.0
1828239.0,1822009.0,0.0
1828589.0,1826209.0,0.0
1828609.0,1828589.0,0.0
1828679.0,1826879.0,0.0
1828739.0,1826409.0,0.0
1828839.0,1828739.0,0.0
1829029.0,1824529.0,0.0
1829049.0,1821719.0,0.0
1829209.0,1828739.0,0.0
1829219.0,1828609.0,0.0
1829319.0,1829209.0,0.0
1829399.0,1829319.0,0.0
1829569.0,1829209.0,0.0
1829769.0,1824279.0,0.0
1829809.0,1829319.0,0.0
1829819.0,1829809.0,1.0
1830069.0,1828239.0,0.0
1830359.0,1821609.0,0.0
1830519.0,1821609.0,0.0
1830599.0,1823139.0,0.0
1830689.0,1830069.0,0.0
1830739.0,1830689.0,0.0
1831009.0,1830739.0,0.0
1831049.0,1826169.0,0.0
1831349.0,1823349.0,0.0
1831359.0,1831349.0,1.0
1831479.0,1831359.0,0.0
1831649.0,1826039.0,0.0
1831809.0,1825349.0,1.0
1831849.0,1826699.0,1.0
1831859.0,1831849.0,0.0
1831899.0,1831809.0,1.0
1831919.0,1831809.0,0.0
1832029.0,1825389.0,0.0
1832089.0,1830359.0,0.0
1832219.0,1831349.0,1.0
1832229.0,1832219.0,1.0
1832239.0,1832219.0,1.0
1832269.0,1832229.0,0.0
1832289.0,1832219.0,1.0
1832319.0,1832219.0,0.0
1832379.0,1831849.0,1.0
1832749.0,1832219.0,1.0
1832759.0,1832749.0,1.0
1832879.0,1831849.0,0.0
1833079.0,1830519.0,0.0
1833119.0,1832219.0,0.0
1833159.0,1833079.0,0.0
1833439.0,1832219.0,1.0
1833909.0,1833159.0,1.0
1834039.0,1833909.0,1.0
1834089.0,1830599.0,1.0
1834099.0,1834089.0,1.0
1834159.0,1834089.0,1.0
1834169.0,1834089.0,1.0
1834199.0,1834089.0,1.0
1834209.0,1834089.0,0.0
1834359.0,1834089.0,1.0
1834429.0,1832219.0,1.0
1834459.0,1834089.0,1.0
1834479.0,1834429.0,0.0
1834499.0,1832219.0,0.0
1834579.0,1834089.0,1.0
1834609.0,1834089.0,1.0
1834829.0,1834609.0,1.0
1834839.0,1834829.0,1.0
1834999.0,1834089.0,0.0
1835069.0,1834089.0,1.0
1835119.0,1835069.0,0.0
1835149.0,1834089.0,1.0
1835199.0,1835119.0,1.0
1835229.0,1834089.0,0.0
1835329.0,1834089.0,0.0
1835349.0,1834089.0,0.0
1835509.0,1834089.0,1.0
1835529.0,1829209.0,1.0
1835609.0,1834089.0,1.0
1835619.0,1834089.0,0.0
1835709.0,1834089.0,1.0
1835719.0,1834089.0,1.0
1835729.0,1835709.0,0.0
1835789.0,1834089.0,0.0
1835819.0,1834089.0,0.0
1835879.0,1834089.0,0.0
1836139.0,1834089.0,1.0
1836209.0,1834429.0,1.0
1836219.0,1836209.0,1.0
1836269.0,1836209.0,1.0
1836279.0,1834089.0,0.0
1836299.0,1834089.0,0.0
1836309.0,1834089.0,1.0
1836339.0,1836209.0,1.0
1836349.0,1833119.0,0.0
1836359.0,1834089.0,1.0
1836369.0,1831849.0,1.0
1836469.0,1834089.0,0.0
1836629.0,1834089.0,1.0
1836639.0,1836629.0,0.0
1836689.0,1834089.0,0.0
1836759.0,1834089.0,0.0
1836789.0,1836209.0,0.0
1836819.0,1832219.0,0.0
1836899.0,1834089.0,0.0
1836939.0,1834089.0,0.0
1836949.0,1834089.0,1.0
1836989.0,1834089.0,0.0
1837069.0,1836359.0,0.0
1837079.0,1836359.0,0.0
1837089.0,1836359.0,0.0
1837139.0,1836309.0,0.0
1837179.0,1834089.0,0.0
1837569.0,1834089.0,0.0
1837599.0,1837569.0,0.0
1837699.0,1834089.0,0.0
1837759.0,1834089.0,0.0
1837829.0,1834089.0,0.0
1837979.0,1834089.0,0.0
1837989.0,1832219.0,1.0
1837999.0,1837989.0,1.0
1838069.0,1837989.0,1.0
1838099.0,1838069.0,1.0
1838179.0,1834089.0,1.0
1838189.0,1834089.0,0.0
1838249.0,1834579.0,0.0
1838299.0,1834089.0,0.0
1838309.0,1834089.0,0.0
1838389.0,1834089.0,0.0
1838419.0,1834089.0,0.0
1838449.0,1834089.0,0.0
1838589.0,1834089.0,0.0
1838599.0,1834089.0,0.0
1838749.0,1834089.0,0.0
1838769.0,1834089.0,0.0
1838829.0,1834089.0,0.0
1838899.0,1834089.0,0.0
1839299.0,1834089.0,0.0
1839349.0,1834089.0,1.0
1839369.0,1839349.0,0.0
1839799.0,1834089.0,0.0
1839819.0,1837989.0,0.0
1839879.0,1834089.0,0.0
1840039.0,1834089.0,0.0
1840089.0,1834089.0,0.0
1840099.0,1840089.0,0.0
1840119.0,1834089.0,1.0
1840149.0,1840119.0,0.0
1840239.0,1834089.0,0.0
1840369.0,1834089.0,0.0
1840399.0,1836309.0,1.0
1840459.0,1834089.0,0.0
1840469.0,1834089.0,1.0
1840689.0,1834089.0,0.0
1840719.0,1836309.0,0.0
1840849.0,1838249.0,0.0
1840969.0,1835789.0,1.0
1840999.0,1840459.0,0.0
1841179.0,1840999.0,0.0
1841189.0,1839369.0,0.0
1841279.0,1841189.0,0.0
1841459.0,1841279.0,0.0
1841589.0,1840969.0,0.0
1841609.0,1836309.0,0.0
1841849.0,1836209.0,1.0
1841859.0,1841849.0,0.0
1841939.0,1837699.0,0.0
1841979.0,1841459.0,1.0
1841989.0,1841979.0,1.0
1842009.0,1841989.0,0.0
1842179.0,1841989.0,0.0
1842289.0,1840369.0,0.0
1842519.0,1837089.0,0.0
1842719.0,1842519.0,0.0
1842739.0,1842719.0,0.0
1842889.0,1838389.0,0.0
1843029.0,1837989.0,0.0
1843049.0,1843029.0,0.0
1843069.0,1842519.0,0.0
1843279.0,1841609.0,1.0
1843289.0,1843279.0,1.0
1843319.0,1843289.0,1.0
1843349.0,1843319.0,0.0
1843449.0,1840239.0,0.0
1843529.0,1835819.0,0.0
1843629.0,1843529.0,0.0
1843649.0,1843049.0,0.0
1843859.0,1842519.0,0.0
1843889.0,1843859.0,0.0
1843919.0,1843859.0,0.0
1843939.0,1843919.0,0.0
1844379.0,1843889.0,0.0
1844429.0,1841989.0,0.0
1844449.0,1844429.0,1.0
1844529.0,1844449.0,0.0
1844719.0,1844429.0,0.0
1844869.0,1837989.0,0.0
1844959.0,1842889.0,0.0
1844999.0,1837989.0,0.0
1845069.0,1844449.0,0.0
1845189.0,1837829.0,0.0
1845329.0,1840849.0,0.0
1845359.0,1836819.0,1.0
1845489.0,1845329.0,1.0
1845509.0,1845489.0,1.0
1845519.0,1845509.0,1.0
1845529.0,1845509.0,0.0
1845549.0,1845509.0,1.0
1845569.0,1845509.0,1.0
1845579.0,1845569.0,1.0
1845629.0,1845569.0,0.0
1845689.0,1838309.0,0.0
1845809.0,1838189.0,1.0
1845889.0,1845569.0,1.0
1845919.0,1845489.0,1.0
1845929.0,1845919.0,1.0
1845939.0,1845929.0,0.0
1846019.0,1845929.0,0.0
1846259.0,1838389.0,0.0
1846269.0,1837989.0,0.0
1846309.0,1845569.0,1.0
1846339.0,1845809.0,1.0
1846349.0,1845939.0,0.0
1846389.0,1846349.0,1.0
1846459.0,1846339.0,1.0
1846479.0,1846349.0,1.0
1846529.0,1846479.0,1.0
1846549.0,1846529.0,0.0
1846559.0,1846549.0,0.0
1846579.0,1846559.0,1.0
1846599.0,1845569.0,0.0
1846619.0,1846599.0,0.0
1846659.0,1846579.0,0.0
1846709.0,1846549.0,0.0
1846839.0,1846269.0,0.0
1846849.0,1845689.0,1.0
1846859.0,1846849.0,0.0
1846949.0,1841849.0,0.0
1847029.0,1846849.0,1.0
1847049.0,1847029.0,0.0
1847199.0,1847029.0,0.0
1847229.0,1847029.0,0.0
1847299.0,1847029.0,1.0
1847319.0,1847299.0,1.0
1847379.0,1847029.0,1.0
1847459.0,1847029.0,0.0
1847659.0,1847029.0,1.0
1847669.0,1847029.0,0.0
1847779.0,1847029.0,1.0
1847889.0,1845809.0,1.0
1847919.0,1847029.0,0.0
1847939.0,1847319.0,1.0
1847969.0,1847029.0,0.0
1848419.0,1847029.0,0.0
1848459.0,1847029.0,1.0
1848519.0,1847969.0,0.0
1848529.0,1847029.0,1.0
1848549.0,1846349.0,0.0
1848629.0,1847319.0,1.0
1848689.0,1847029.0,1.0
1848699.0,1848689.0,1.0
1848849.0,1847029.0,0.0
1848879.0,1847029.0,0.0
1848899.0,1847029.0,0.0
1848929.0,1847029.0,0.0
1848959.0,1847029.0,0.0
1849019.0,1847029.0,0.0
1849059.0,1849019.0,1.0
1849139.0,1848879.0,0.0
1849159.0,1847029.0,1.0
1849179.0,1847029.0,0.0
1849379.0,1846259.0,1.0
1849399.0,1847029.0,1.0
1849459.0,1849379.0,0.0
1849569.0,1847029.0,1.0
1849689.0,1849159.0,0.0
1849829.0,1847029.0,0.0
1849899.0,1847029.0,0.0
1849999.0,1846459.0,0.0
1850259.0,1847029.0,1.0
1850279.0,1850259.0,1.0
1850439.0,1850279.0,0.0
1850459.0,1847029.0,0.0
1850529.0,1847029.0,0.0
1850579.0,1847029.0,1.0
1850589.0,1850579.0,0.0
1850609.0,1847029.0,0.0
1850679.0,1848899.0,1.0
1850709.0,1847029.0,0.0
1850769.0,1847029.0,1.0
1850809.0,1850439.0,0.0
1850889.0,1847029.0,0.0
1850949.0,1847029.0,1.0
1850979.0,1850949.0,0.0
1851119.0,1847029.0,0.0
1851139.0,1851119.0,0.0
1851289.0,1847029.0,0.0
1851379.0,1847029.0,1.0
1851419.0,1847029.0,1.0
1851439.0,1845569.0,0.0
1851459.0,1847029.0,0.0
1851569.0,1847889.0,0.0
1851749.0,1847029.0,1.0
1852149.0,1846339.0,0.0
1852239.0,1847029.0,0.0
1852259.0,1847029.0,1.0
1852349.0,1852149.0,0.0
1852509.0,1847029.0,0.0
1852529.0,1847029.0,0.0
1852619.0,1847029.0,0.0
1852659.0,1852349.0,0.0
1852729.0,1847029.0,0.0
1852779.0,1848459.0,1.0
1852799.0,1852779.0,0.0
1852859.0,1847029.0,0.0
1852879.0,1847029.0,0.0
1852999.0,1851749.0,1.0
1853009.0,1852659.0,0.0
1853119.0,1847029.0,0.0
1853149.0,1847029.0,0.0
1853189.0,1850589.0,0.0
1853199.0,1847029.0,0.0
1853209.0,1850949.0,1.0
1853219.0,1853209.0,0.0
1853319.0,1847029.0,0.0
1853339.0,1847029.0,0.0
1853609.0,1847029.0,0.0
1853659.0,1852259.0,0.0
1853779.0,1847029.0,0.0
1853799.0,1847029.0,0.0
1853889.0,1847029.0,0.0
1853919.0,1847029.0,0.0
1853929.0,1853919.0,1.0
1853939.0,1853919.0,1.0
1854009.0,1847029.0,1.0
1854019.0,1853939.0,1.0
1854069.0,1851569.0,0.0
1854129.0,1847029.0,1.0
1854169.0,1853939.0,0.0
1854229.0,1854169.0,1.0
1854289.0,1854129.0,0.0
1854369.0,1853939.0,0.0
1854389.0,1854369.0,0.0
1854449.0,1854369.0,0.0
1854629.0,1848419.0,1.0
1854639.0,1854629.0,0.0
1854739.0,1852999.0,0.0
1854759.0,1854739.0,1.0
1854769.0,1851569.0,0.0
1854789.0,1854639.0,0.0
1854899.0,1854369.0,0.0
1854909.0,1849159.0,0.0
1855049.0,1854369.0,0.0
1855149.0,1848899.0,0.0
1855329.0,1854369.0,0.0
1855359.0,1854369.0,1.0
1855369.0,1855359.0,0.0
1855429.0,1851139.0,0.0
1855479.0,1854369.0,0.0
1855679.0,1854369.0,0.0
1855759.0,1854069.0,0.0
1855899.0,1854369.0,0.0
1855929.0,1854369.0,0.0
1856029.0,1854629.0,0.0
1856039.0,1855049.0,0.0
1856079.0,1856039.0,0.0
1856089.0,1851749.0,0.0
1856169.0,1852879.0,0.0
1856319.0,1856169.0,0.0
1856369.0,1851439.0,0.0
1856489.0,1853889.0,0.0
1856649.0,1856369.0,0.0
1856749.0,1856649.0,0.0
1856849.0,1850579.0,1.0
1856859.0,1856649.0,1.0
1856939.0,1856859.0,1.0
1856969.0,1856859.0,1.0
1856979.0,1856859.0,1.0
1856989.0,1856979.0,1.0
1857129.0,1856979.0,0.0
1857139.0,1857129.0,0.0
1857169.0,1856979.0,1.0
1857199.0,1856969.0,0.0
1857279.0,1857169.0,1.0
1857299.0,1857169.0,1.0
1857359.0,1857199.0,0.0
1857369.0,1857359.0,0.0
1857439.0,1857169.0,0.0
1857649.0,1857139.0,0.0
1857689.0,1854369.0,0.0
1857719.0,1856859.0,0.0
1857739.0,1854629.0,0.0
1857749.0,1857719.0,0.0
1857759.0,1854369.0,0.0
1857869.0,1857739.0,1.0
1857889.0,1852149.0,0.0
1857959.0,1857869.0,0.0
1858079.0,1856849.0,0.0
1858129.0,1858079.0,0.0
1858139.0,1857169.0,1.0
1858199.0,1858139.0,0.0
1858269.0,1856859.0,0.0
1858519.0,1854369.0,0.0
1858719.0,1858519.0,0.0
1858749.0,1858719.0,0.0
1858779.0,1858139.0,1.0
1858859.0,1858519.0,0.0
1858869.0,1858859.0,0.0
1858999.0,1853799.0,1.0
1859009.0,1858999.0,0.0
1859129.0,1858519.0,0.0
1859399.0,1854369.0,1.0
1859459.0,1859399.0,1.0
1859559.0,1859399.0,0.0
1859579.0,1852859.0,0.0
1859589.0,1856489.0,0.0
1859719.0,1858139.0,0.0
1859789.0,1854909.0,0.0
1859799.0,1854369.0,0.0
1859849.0,1859399.0,0.0
1859939.0,1858749.0,0.0
1860019.0,1858079.0,1.0
1860039.0,1858519.0,0.0
1860389.0,1856849.0,0.0
1860459.0,1858859.0,1.0
1860509.0,1860019.0,0.0
1860519.0,1853939.0,1.0
1860529.0,1860519.0,0.0
1860599.0,1860529.0,0.0
1860649.0,1860529.0,0.0
1860659.0,1860529.0,1.0
1860719.0,1860509.0,0.0
1860909.0,1860529.0,0.0
1860989.0,1859939.0,0.0
1860999.0,1860529.0,0.0
1861289.0,1860599.0,0.0
1861319.0,1854369.0,0.0
1861359.0,1854639.0,0.0
1861439.0,1861359.0,0.0
1861499.0,1861439.0,0.0
1861509.0,1861499.0,0.0
1861519.0,1861319.0,0.0
1861529.0,1861509.0,0.0
1861549.0,1861519.0,1.0
1861569.0,1857889.0,0.0
1861589.0,1861509.0,0.0
1861679.0,1855479.0,0.0
1861699.0,1861569.0,0.0
1861739.0,1861699.0,0.0
1861789.0,1861739.0,0.0
1861839.0,1860529.0,0.0
1861849.0,1859939.0,0.0
1861879.0,1861849.0,0.0
1861949.0,1861879.0,1.0
1861959.0,1861839.0,0.0
1861989.0,1861589.0,0.0
1862229.0,1858519.0,0.0
1862249.0,1862229.0,0.0
1862349.0,1861989.0,0.0
1862359.0,1861569.0,1.0
1862469.0,1861789.0,0.0
1862509.0,1861699.0,1.0
1862549.0,1862509.0,1.0
1862779.0,1862549.0,0.0
1862789.0,1862779.0,0.0
1862799.0,1861839.0,0.0
1862879.0,1861499.0,0.0
1862989.0,1861289.0,1.0
1862999.0,1862989.0,0.0
1863099.0,1862989.0,1.0
1863109.0,1862989.0,0.0
1863149.0,1863109.0,0.0
1863159.0,1863149.0,0.0
1863269.0,1863149.0,0.0
1863279.0,1863149.0,0.0
1863349.0,1861359.0,0.0
1863429.0,1863149.0,0.0
1863549.0,1863349.0,0.0
1863749.0,1863149.0,1.0
1863779.0,1863749.0,0.0
1863829.0,1863149.0,1.0
1863849.0,1863749.0,1.0
1863879.0,1861569.0,0.0
1863989.0,1863149.0,0.0
1864059.0,1861739.0,0.0
1864119.0,1862249.0,1.0
1864129.0,1864119.0,0.0
1864159.0,1863349.0,0.0
1864249.0,1864059.0,1.0
1864279.0,1864249.0,1.0
1864289.0,1864279.0,0.0
1864309.0,1861679.0,0.0
1864319.0,1860909.0,1.0
1864329.0,1864319.0,0.0
1864339.0,1864319.0,0.0
1864359.0,1864309.0,0.0
1864569.0,1864059.0,0.0
1864619.0,1864319.0,0.0
1864649.0,1861589.0,0.0
1864829.0,1859009.0,0.0
1865029.0,1861319.0,0.0
1865049.0,1864829.0,0.0
1865309.0,1860529.0,0.0
1865349.0,1862549.0,0.0
1865539.0,1863849.0,1.0
1865549.0,1865539.0,1.0
1865639.0,1865349.0,0.0
1865709.0,1865309.0,0.0
1865719.0,1865709.0,0.0
1865779.0,1865719.0,0.0
1865809.0,1865709.0,0.0
1865919.0,1865779.0,1.0
1865929.0,1865919.0,0.0
1866019.0,1865779.0,0.0
1866099.0,1865709.0,0.0
1866199.0,1866099.0,0.0
1866279.0,1863149.0,0.0
1866479.0,1864129.0,0.0
1866519.0,1860989.0,0.0
1866569.0,1866519.0,1.0
1866579.0,1866569.0,0.0
1866599.0,1866579.0,0.0
1866629.0,1866579.0,0.0
1866639.0,1866579.0,0.0
1866729.0,1866599.0,0.0
1866749.0,1861589.0,0.0
1866869.0,1866729.0,0.0
1866939.0,1866479.0,1.0
1866949.0,1866939.0,0.0
1866979.0,1865049.0,0.0
1867019.0,1864359.0,1.0
1867029.0,1867019.0,1.0
1867059.0,1865639.0,0.0
1867249.0,1866579.0,0.0
1867279.0,1866479.0,0.0
1867429.0,1864319.0,1.0
1867469.0,1867429.0,0.0
1867539.0,1867429.0,1.0
1867639.0,1867279.0,1.0
1867749.0,1867639.0,1.0
1867789.0,1867639.0,1.0
1867929.0,1867539.0,0.0
1867959.0,1867929.0,0.0
1868019.0,1867639.0,0.0
1868099.0,1866479.0,0.0
1868129.0,1867639.0,0.0
1868139.0,1868129.0,0.0
1868339.0,1868129.0,0.0
1868359.0,1867429.0,0.0
1868489.0,1865349.0,0.0
1868649.0,1866579.0,1.0
1868669.0,1868649.0,0.0
1868759.0,1867929.0,0.0
1868899.0,1868759.0,0.0
1868919.0,1863149.0,0.0
1868949.0,1868919.0,0.0
1868959.0,1868919.0,1.0
1869019.0,1866579.0,0.0
1869129.0,1868949.0,0.0
1869159.0,1865919.0,0.0
1869259.0,1869159.0,0.0
1869309.0,1869259.0,0.0
1869339.0,1869259.0,0.0
1869419.0,1869129.0,0.0
1869439.0,1868019.0,0.0
1869509.0,1869259.0,0.0
1869549.0,1869439.0,0.0
1869559.0,1868649.0,1.0
1869589.0,1869559.0,1.0
1869609.0,1869559.0,0.0
1869709.0,1866569.0,0.0
1869819.0,1869259.0,0.0
1869879.0,1864319.0,0.0
1869939.0,1869549.0,1.0
1869949.0,1869709.0,1.0
1869979.0,1869709.0,0.0
1869999.0,1869259.0,0.0
1870019.0,1867639.0,0.0
1870029.0,1869999.0,0.0
1870039.0,1870029.0,0.0
1870459.0,1869589.0,0.0
1870679.0,1870459.0,0.0
1872399.0,1869999.0,0.0
1872459.0,1870029.0,0.0
1873219.0,1865919.0,0.0
1873229.0,1873219.0,0.0
1873259.0,1867639.0,0.0
1873329.0,1870679.0,0.0
1873339.0,1868099.0,1.0
1873349.0,1873339.0,0.0
1873719.0,1870039.0,0.0
1873739.0,1873339.0,0.0
1873749.0,1873719.0,0.0
1873839.0,1873259.0,0.0
1873869.0,1869559.0,0.0
1873949.0,1868919.0,0.0
1873969.0,1873949.0,0.0
1873999.0,1872399.0,0.0
1874169.0,1868959.0,0.0
1874259.0,1868129.0,0.0
1874319.0,1873999.0,0.0
1874359.0,1872459.0,0.0
1874369.0,1874169.0,1.0
1874389.0,1874369.0,0.0
1874399.0,1873329.0,0.0
1874669.0,1869259.0,0.0
1874749.0,1869879.0,0.0
1874779.0,1874749.0,0.0
1874879.0,1874749.0,0.0
1874959.0,1874749.0,0.0
1875009.0,1873999.0,0.0
1875019.0,1874749.0,0.0
1875029.0,1874359.0,1.0
1875039.0,1875029.0,1.0
1875049.0,1875029.0,1.0
1875119.0,1875029.0,0.0
1875259.0,1875029.0,0.0
1875319.0,1874169.0,1.0
1875349.0,1875029.0,0.0
1875409.0,1875319.0,1.0
1875429.0,1875409.0,1.0
1875499.0,1875409.0,0.0
1875619.0,1874749.0,0.0
1875629.0,1875029.0,0.0
1875729.0,1875619.0,1.0
1875739.0,1875729.0,1.0
1875809.0,1869949.0,0.0
1875829.0,1875029.0,0.0
1876049.0,1868489.0,0.0
1876179.0,1876049.0,0.0
1876269.0,1873339.0,1.0
